television	screen	HasA
baseball	hobby	IsA
matter	liquid	Antonym
surprise	boredom	Antonym
empty	clean	Synonym
complex	complicate	Synonym
place	rank	IsA
hall	room	Antonym
blood	water	HasA
crust	cover	IsA
calm	excite	Antonym
heat	freeze	Antonym
speech	speak	Synonym
you	feel	HasA
false	true	Antonym
cookie	sweet	HasProperty
floor	sky	Antonym
freedom	important	HasProperty
record	information	HasA
history	log	Synonym
head	leader	IsA
pan	container	IsA
joy	bad	Antonym
paper	metal	Antonym
come	leave	Antonym
support	pressure	Antonym
news	information	IsA
collar	neck	PartOf
waste	rubbish	Synonym
free	pay	Antonym
game	objective	HasA
hunt	labor	IsA
increase	go_down	Antonym
dense	thick	Synonym
excite	relax	Antonym
mold	edge	IsA
divorce	separate	IsA
stretch	compress	Antonym
warrior	war	PartOf
everything	molecule	MadeOf
party	group	IsA
desk	table	IsA
divorce	marriage	Antonym
break	connect	Antonym
bed	device	IsA
ring	sound	IsA
anchor	vessel	PartOf
stairway	dark	HasProperty
dark	pale	Antonym
house	bedroom	HasA
basketball	sport	IsA
word	phrase	PartOf
smoke	foolish	HasProperty
read	learn	Synonym
act	performance	PartOf
metal	heavy	HasProperty
rent	contract	IsA
walk	stand	Antonym
handle	cup	PartOf
copy	original	Antonym
mountain	sea	Antonym
hot_dog	food	IsA
grass	plant	IsA
fall	stand_up	Antonym
he	woman	Antonym
doll	good	HasProperty
happy	unpleasant	Antonym
television	entertainment	IsA
extinguish	quench	Synonym
dog	evil	HasProperty
earth	space	Antonym
language	speech	Synonym
half	part	IsA
wind	calm	Antonym
reward	stick	Antonym
fly	ride	Antonym
football	sport	IsA
empty	change	IsA
darling	australia	PartOf
road	pavement	MadeOf
animal	person	Antonym
low	sink	Synonym
galaxy	collection	IsA
beach	shore	PartOf
enemy	friendly	Antonym
art	creation	Synonym
mine	weapon	IsA
beach	white	HasProperty
sheep	wolf	Antonym
horn	brass_instrument	Synonym
box	tv	Synonym
key	metal	HasProperty
cube	square	HasProperty
bad	true	Antonym
child	pet	HasA
ship	vessel	IsA
exercise	work	IsA
hill	plain	Antonym
mind	heart	Antonym
note	letter	Synonym
polish	rough	Antonym
learn	game	IsA
fat	thin	Antonym
factory	place	IsA
it	film	IsA
see	verify	IsA
thin	fine	Synonym
forest	place	IsA
link	instruction	IsA
illness	sickness	Synonym
change	stable	Antonym
ceiling	room	PartOf
person	group	Antonym
baggage	gear	Synonym
imagination	real	Antonym
mouth	bottle	PartOf
disease	illness	IsA
hail	cold	HasProperty
follow	tail	Synonym
pad	finger	PartOf
run	move	IsA
turkey	food	IsA
index	book	PartOf
string	cord	Synonym
reach	leave	Antonym
iron	work	IsA
room	chair	HasA
birthday	fun	IsA
ink	black	HasProperty
stock	machine_gun	PartOf
bar	business	IsA
eye	nose	Antonym
closet	dark	HasProperty
tv	glass	MadeOf
steal	jack	Synonym
protect	save	Antonym
juice	wet	HasProperty
cook	heat	IsA
finger	human	PartOf
direct	order	IsA
problem	matter	Synonym
lobby	build	PartOf
drive	work	IsA
student	class	PartOf
land	sea	Antonym
world	experience	IsA
injure	help	Antonym
grave	place	IsA
female	vagina	HasA
base	vessel	PartOf
religion	bad	HasProperty
house	paint	HasProperty
bowl	game	IsA
bottle	glass	MadeOf
cake	flour	MadeOf
jail	lock	HasA
handle	pot	PartOf
duck	meat	MadeOf
elephant	grey	HasProperty
china	country	IsA
good	sweet	HasProperty
misery	enjoyment	Antonym
performance	test	HasProperty
cotton	crop	IsA
tool	useful	HasProperty
country	government	HasA
door	car	PartOf
line	text	IsA
conclusion	begin	Antonym
water	blue	HasProperty
sky	water	Antonym
light	off	HasProperty
bug	small	HasProperty
soft	solid	Antonym
royal	common	Antonym
entertainment	fun	HasProperty
robot	worker	IsA
star	sun	IsA
gear	car	PartOf
tire	car	PartOf
liberty	death	Antonym
poem	lyric	Synonym
tread	step	Synonym
story	entertain	HasProperty
heart	organ	PartOf
home	street	Antonym
capital	city	IsA
cave	stone	MadeOf
electron	proton	Antonym
soldier	person	IsA
foot	arm	Antonym
comfort	distress	Antonym
tall	high	HasProperty
shell	beautiful	HasProperty
record	log	Synonym
false	real	Antonym
column	temple	PartOf
surprise	unpleasant	HasProperty
poison	drug	Antonym
notebook	paper	HasA
theory	fact	Antonym
family	fun	HasProperty
low	flat	Synonym
dice	number	HasA
shoot	throw	IsA
water	oxygen	HasA
death	live	Antonym
sun	huge	HasProperty
cry	talk	Antonym
milky_way	galaxy	IsA
bed	bath	Antonym
unravel	solve	Synonym
earth	soil	Synonym
walk	exercise	IsA
duck	feather	HasA
candy	sweet	HasProperty
base	top	Antonym
sheet	smooth	HasProperty
rubber_duck	fun	HasProperty
great_britain	place	IsA
tire	flat	HasProperty
cold	chill	Synonym
weird	person	IsA
surprise	change	IsA
climb	move	IsA
goal	purpose	Synonym
geek	person	IsA
sunlight	bright	HasProperty
lead	card_game	PartOf
crowd	one	Antonym
rage	action	IsA
low	raise	Antonym
stigma	plant	PartOf
marine	soldier	IsA
calculate	reason	IsA
stitch	tear	Antonym
house	room	MadeOf
defense	team	IsA
oxygen	water	PartOf
trumpet	horn	IsA
stable	dirty	HasProperty
girl	good	HasProperty
population	person	IsA
smoke	clean	Antonym
screen	cover	IsA
math	hard	HasProperty
cut	album	IsA
head	master	Synonym
tank	container	IsA
i	they	Antonym
calf	leg	PartOf
fear	safe	Antonym
steel	soft	Antonym
air	clear	HasProperty
hair	dog	PartOf
open	space	IsA
ride	travel	IsA
chocolate	good	HasProperty
fast	slow	Antonym
city	forest	Antonym
monitor	heavy	HasProperty
leaf	root	Antonym
punishment	praise	Antonym
basketball	orange	HasProperty
pain	bad	HasProperty
wolf	animal	IsA
matter	element	MadeOf
turn	change	IsA
car	iron	MadeOf
house	garden	HasA
error	correct	Antonym
bad	good	Antonym
jack	tool	IsA
stationary	change	Antonym
chicken	food	IsA
dog	paw	HasA
field	bat	Antonym
container	aluminum	MadeOf
lid	top	IsA
plastic	tv	PartOf
game	meat	IsA
compact	huge	Antonym
string	lace	Synonym
road	sidewalk	Antonym
sex	feel	IsA
rock	music	IsA
center	edge	Antonym
lip	nose	Antonym
record	cd	Antonym
active	busy	Synonym
sandy	place	IsA
body	cell	MadeOf
teach	enjoy	IsA
paint	carpet	Antonym
house	big	HasProperty
men	boy	Antonym
diamond	baseball_diamond	Synonym
flesh	peach	PartOf
grind	noise	IsA
letter	alphabet	PartOf
object	tool	IsA
white	pale	Synonym
health	fat	Antonym
wall	build	PartOf
japan	country	IsA
connect	pull	Antonym
small	young	Synonym
enjoyment	pleasure	IsA
light	wave	IsA
mood	dark	HasProperty
jack	child	IsA
victory	win	HasProperty
action	battle	Synonym
furniture	wood	MadeOf
basket	container	IsA
drive	push	IsA
tower	tall	HasProperty
seed	tree	Antonym
pencil	wood	MadeOf
bird	alive	HasProperty
mean	generous	Antonym
clear	cloudy	Antonym
table	leg	HasA
drive	walk	Antonym
person	soft	HasProperty
closet	out	Antonym
bad	benevolent	Antonym
universe	real	HasProperty
sour	taste	IsA
property	land	Synonym
continent	sea	Antonym
ear	hear	IsA
earth	moon	HasA
compact	large	Antonym
build	destroy	Antonym
link	joint	Synonym
action	energy	Synonym
freeze	melt	Antonym
plant	root	HasA
kill	hit	IsA
plane	fly	HasProperty
weed	green	HasProperty
object	matter	IsA
religion	evil	HasProperty
bolt	nail	Antonym
unhappiness	happy	Antonym
woman	mankind	PartOf
human	person	HasProperty
sun	magazine	IsA
balloon	air	HasA
night	dark	IsA
modern	past	Antonym
subject	sentence	PartOf
flower	beautiful	HasProperty
they	race	HasProperty
apartment	house	IsA
computer	useful	IsA
king	queen	Antonym
stretch	tight	Antonym
space	cold	HasProperty
lie	false	HasProperty
top	down	Antonym
ski	travel	IsA
floor	flat	HasProperty
hardware	software	Antonym
god	good	HasProperty
frame	bicycle	PartOf
landscape	decorate	IsA
duck	score	IsA
ordinary	weird	Antonym
stock	have	IsA
football	game	IsA
silver	silverware	Synonym
rule	restrict	IsA
penny	copper	MadeOf
pipe	hot	HasProperty
god	real	HasProperty
head	toe	Antonym
bring	take_away	Antonym
flesh	orange	PartOf
head	animal	PartOf
stream	shallow	HasProperty
tune	pitch	IsA
point	spot	Synonym
sheet	paper	IsA
swim	drown	Antonym
computer	useful	HasProperty
wing	angel	PartOf
disk	plate	IsA
sea	place	IsA
paper	cover	IsA
material	idea	Antonym
machine_gun	metal	MadeOf
road	street	Antonym
music	tune	HasA
gray	black	Antonym
kind	mean	Antonym
blood	red	HasProperty
sun	far	HasProperty
hit	success	IsA
balloon	colorful	HasProperty
slip	mistake	Synonym
complex	place	IsA
victory	win	Synonym
little	small	Synonym
end	event	PartOf
tax	money	MadeOf
store	build	IsA
scissor	sharp	HasProperty
comb	tooth	HasA
cat	dog	Antonym
hop	move	IsA
landscape	paint	IsA
everything	all	Synonym
game	wild_animal	Synonym
cannon	metal	MadeOf
chocolate	white	HasProperty
bat	eye	HasA
soda	sweet	HasProperty
dance	fun	HasProperty
bath	place	IsA
knowledge	information	Synonym
shop	place	IsA
song	title	HasA
sport	dirty	HasProperty
perfect	person	IsA
sugar	sweet	PartOf
corn	water	HasA
house	cover	Synonym
bug	animal	IsA
liquid	wet	HasProperty
guitar	wood	MadeOf
clay	soil	MadeOf
man	happy	HasProperty
he	penis	HasA
water	wood	Antonym
gear	machine	PartOf
game	recreation	Synonym
wave	sound	PartOf
sun	bright	HasProperty
human	bone	HasA
mankind	nature	PartOf
plane	machine	IsA
keep	throw	Antonym
dry	wet	Antonym
light	bright	HasProperty
dot	point	Synonym
hold	give	Antonym
cloud	weather	PartOf
volume	television	PartOf
build	big	HasProperty
world	great	HasProperty
indian_ocean	large	HasProperty
discover	hide	Antonym
happiness	sadness	Antonym
build	good	IsA
gas	oil	Antonym
heterosexual	human	IsA
ink	pen	PartOf
feature	newspaper	PartOf
shell	hard	HasProperty
room	furniture	HasA
hunt	kill	HasProperty
flag	fabric	MadeOf
mouse	animal	IsA
bed	soft	HasProperty
child	vulnerable	HasProperty
charm	object	IsA
individual	personal	Synonym
diamond	strong	HasProperty
rule	decide	IsA
human	parent	HasA
fur	coat	IsA
freedom	liberty	Synonym
marijuana	green	HasProperty
hope	faith	PartOf
sheet	cover	IsA
carpet	shag	HasProperty
sweet	stale	Antonym
up	direction	IsA
day	light	HasProperty
column	article	IsA
horse	leg	HasA
value	cheap	Antonym
soda	pop	Synonym
buy	steal	Antonym
fall	get_up	Antonym
grape	green	HasProperty
boss	human	IsA
stone	water	Antonym
clothe	cover	IsA
christian	pagan	Antonym
yarn	tell	IsA
person	silly	HasProperty
spread	cover	IsA
home	bedroom	HasA
body_part	part	IsA
channel	communication	IsA
wall	fence	IsA
door	wood	MadeOf
idle	work	Antonym
divine	person	IsA
action	act	IsA
grey	color	IsA
seat	high	HasProperty
independence	liberty	Synonym
frost	water	MadeOf
feature	article	IsA
good	well	Synonym
milk	water	Antonym
tank	store	IsA
reach	move	IsA
praise	good	HasProperty
cheese	food	IsA
baby	love	Synonym
heart	feel	Synonym
cup	drink	HasA
lead	advantage	IsA
duck	bird	IsA
screen	monitor	PartOf
picture	movie	Antonym
steam	water_vapor	Synonym
rise	lie_down	Antonym
taste	eat	IsA
bee	insect	IsA
comforter	quilt	Synonym
tire	rubber	MadeOf
pass	meet	Antonym
worm	gross	HasProperty
comfort	support	IsA
level	bumpy	Antonym
human	mortal	HasProperty
bedroom	place	IsA
leg	toe	Antonym
want	dislike	Antonym
person	offspring	HasA
magazine	paper	MadeOf
cement	mortar	Antonym
poison	healthy	Antonym
give	perform	IsA
plane	fast	HasProperty
pass	road	Synonym
pull	push	Antonym
girlfriend	lover	Synonym
rush	calm	Antonym
eat	breakfast	Synonym
river	water	MadeOf
carry	keep	Synonym
sand	color	IsA
burn	cold	Antonym
finger	bone	HasA
belt	pound	Synonym
capital	low	Antonym
time	everything	IsA
tea	hot	HasProperty
disease	illness	Synonym
pool	group	IsA
earth	huge	HasProperty
throw	toss	Synonym
democracy	communism	Antonym
car	radio	HasA
irritate	please	Antonym
jack	flag	IsA
full	complete	Synonym
escape	jail	Antonym
dress	dark	HasProperty
dog	hair	HasA
nucleus	cell	PartOf
edinburgh	place	IsA
love	good	HasProperty
joy	sadness	Antonym
number	scale	PartOf
cover	report	Synonym
job	work	IsA
child	kid	Synonym
play	show	IsA
bird	animal	IsA
close	end	Synonym
pitcher	player	IsA
learn	study	Synonym
satisfaction	unhappy	Antonym
america	president	HasA
dog	nice	HasProperty
keep	lose	Antonym
need	give	Antonym
diamond	stone	IsA
heel	human	PartOf
wave	rise	IsA
book	page	HasA
recreation	relaxation	Synonym
pride	feel	IsA
excite	change	IsA
continent	country	HasA
pipe	hollow	HasProperty
magazine	article	HasA
collar	jacket	PartOf
horse	fur	HasA
air	earth	Antonym
party	fun	HasProperty
sink	move	IsA
deep	shallow	Antonym
automobile	radio	HasA
bowl	pipe	PartOf
mistake	annoy	HasProperty
bicycle	bike	Synonym
bathroom	house	PartOf
cell	organism	PartOf
comforter	warm	HasProperty
bomb	bad	HasProperty
rank	stand	IsA
floor	carpet	HasProperty
suffer	pain	Synonym
horse	alive	HasProperty
hand	body_part	IsA
begin	stop	Antonym
violin	wood	MadeOf
fire	shoot	Synonym
stuff	object	IsA
bed	flat	HasProperty
finger	hand	PartOf
fan	follower	IsA
foot	toe	Antonym
gift	object	IsA
new_jersey	dirty	HasProperty
care	hate	Antonym
food	meat	MadeOf
trash	rubbish	Synonym
battle	fight	IsA
bush	alive	HasProperty
typewriter	loud	HasProperty
sweet	sugar	Synonym
hockey	cold	HasProperty
paper	article	IsA
good	eat	HasProperty
mistake	make	HasProperty
planet	big	HasProperty
school	work	Antonym
chair	sofa	Antonym
all	nothing	Antonym
plane	airplane	Synonym
sound	light	Antonym
door	knob	HasA
boyfriend	girl	Antonym
hinge	gate	PartOf
mean	low	Synonym
beer	tasty	HasProperty
house	roof	HasA
armor	clothe	Antonym
play	rest	Antonym
ocean	sea	IsA
machine	strong	HasProperty
street	pavement	MadeOf
sadness	unhappiness	IsA
flat	bumpy	Antonym
university	college	IsA
politician	leader	IsA
pride	satisfaction	IsA
lock	lid	PartOf
lift	move	IsA
garbage	waste	Synonym
quilt	fabric	MadeOf
box	food	HasA
die	death	Synonym
stretch	stiff	Antonym
attach	connect	IsA
movie	cool	HasProperty
prosecution	trial	PartOf
book	information	HasA
theory	fun	HasProperty
reason	fact	IsA
misunderstand	understand	Antonym
vinegar	sour	HasProperty
baby	person	IsA
fork	silverware	IsA
factory	farm	Antonym
appear	perform	IsA
outer_space	bad	HasProperty
weapon	tool	IsA
party	work	Antonym
weapon	war	PartOf
table	floor	Antonym
judge	criminal	Antonym
laugh	fun	HasProperty
movie	story	IsA
bowl	wood	MadeOf
bottle	milk	HasA
care	mean	Antonym
lamp	bright	HasProperty
game	toy	IsA
quality	bad	Antonym
keep	protect	IsA
net	gross	Antonym
clay	soil	IsA
plan	think	IsA
night	time	IsA
murder	violence	IsA
confusion	irritate	HasProperty
blade	scissor	PartOf
spike	shoe	PartOf
group	collection	Synonym
union	split	Antonym
rock	water	Antonym
good	quality	IsA
mar	planet	IsA
sex	pleasure	IsA
man	mankind	PartOf
computer	machine	Synonym
mold	change	IsA
begin	finish	Antonym
ocean	place	IsA
kingdom	king	HasA
ceiling	wall	Antonym
lesbian	female	HasProperty
cover	device	IsA
pepper	black	HasProperty
hockey	sport	IsA
liquid	fluid	HasProperty
animal	eye	HasA
column	article	Synonym
wind_instrument	instrument	IsA
throw	movement	IsA
religion	cool	HasProperty
doctor	human	IsA
drink	eat	Antonym
diamond	blue	HasProperty
bus	window	HasA
cheese	good	HasProperty
apple	computer	IsA
blade	handle	Antonym
fun	cool	HasProperty
bicycle	metal	MadeOf
charge	credit	Antonym
coach	drive	IsA
fisherman	human	IsA
lightning	hot	HasProperty
letter	text	IsA
pit	hole	IsA
bird	beautiful	HasProperty
beer	alcohol	IsA
frost	freeze	IsA
lead	pencil	PartOf
study	house	PartOf
sink	go_down	Synonym
car	heavy	HasProperty
aid	help	Synonym
metal	rock	Antonym
toe	foot	PartOf
toilet	can	Synonym
sex	excite	HasProperty
column	table	PartOf
bone	blood	Antonym
proton	atom	PartOf
beam	smile	Synonym
metal	stone	Antonym
divorce	separation	IsA
wet	rain	Synonym
familiar	friendly	Synonym
cube	dice	Synonym
flower	gift	IsA
he	gay	HasProperty
paint	color	HasA
star	planet	IsA
consume	swallow	Synonym
shoot	sport	IsA
back	confirm	IsA
back	rear	Synonym
hole	one	HasProperty
red	movie	IsA
grass	green	HasProperty
news	history	Antonym
cannon	heavy	HasProperty
cat	fur	HasA
fatten	change	IsA
channel	tv	PartOf
death	end	IsA
heart	muscle	MadeOf
move	rest	Antonym
beer	alcohol	HasA
discover	loose	Antonym
roll	turn	IsA
castle	stone	MadeOf
oil	vinegar	Antonym
tongue	body_part	IsA
heart	courage	IsA
human	brain	HasA
brass	wind_instrument	IsA
dog	hair	MadeOf
man	woman	Antonym
vegetable	plant	IsA
cookie	flour	MadeOf
mistake	life	PartOf
quality	low	Antonym
friend	girlfriend	Synonym
size	important	HasProperty
policeman	criminal	Antonym
word	language	PartOf
she	band	IsA
man	adult	HasProperty
home	house	Synonym
add	remove	Antonym
stairway	step	HasA
music	complex	HasProperty
everybody	nobody	Antonym
column	straight	HasProperty
charge	pay	Antonym
object	plastic	MadeOf
hotel	business	IsA
alcohol	water	Antonym
touch	affect	IsA
wheel	motorcycle	PartOf
earth	sky	Antonym
plane	wing	HasA
order	law	Synonym
car	slow	HasProperty
lead	gold	Antonym
coffee	sugar	HasA
sound	loud	HasProperty
sun	star	HasProperty
figure	text	PartOf
gas	water	Antonym
me	we	PartOf
stain	bleach	Antonym
keyboard	plastic	MadeOf
card	paper	Antonym
world	water	HasProperty
elevator	build	PartOf
music	silent	Antonym
distress	good	Antonym
train	transportation	IsA
anger	happy	Antonym
tide	flow	Synonym
arch	bend	IsA
die	change	IsA
frame	construct	IsA
book	interest	HasProperty
screw	ship	PartOf
child	lovely	HasProperty
wear	dress	IsA
pattern	plan	Synonym
paint	trade	IsA
wall	cave	PartOf
seed	fruit	PartOf
look	see	Synonym
water	sea	PartOf
breast	human	PartOf
little	tall	Antonym
get	give	Antonym
bird	egg	HasA
vision	experience	IsA
answer	unknown	Antonym
thrill	boredom	Antonym
strong	fragile	Antonym
trouble	pain	Synonym
increase	raise	Synonym
stern	rear	IsA
admire	look	IsA
music	sound	MadeOf
prime	number	IsA
property	object	IsA
annoy	bad	HasProperty
corn	good	HasProperty
java	coffee	Synonym
story	fact	Antonym
jacket	coat	Synonym
river	stream	IsA
big	small	Antonym
milk	white	HasProperty
bark	tree	PartOf
flat	house	IsA
dart	game	IsA
aeroplane	fly	HasProperty
division	split	Synonym
bird	sing	HasProperty
mug	dish	IsA
ring	gold	MadeOf
past	life	PartOf
point	sword	PartOf
plate	glass	MadeOf
bolt	door	PartOf
divine	unpleasant	Antonym
electron	atom	PartOf
wing	animal	PartOf
life	experience	Synonym
ideology	ideal	MadeOf
win	victory	IsA
bend	incline	Synonym
real	pretend	Antonym
car	wagon	Synonym
mild	strong	Antonym
chew	tear	Synonym
finger	foot	Antonym
boy	child	IsA
computer	intelligent	HasProperty
student	teacher	Antonym
color	flag	IsA
cancer	bad	HasProperty
dress	gown	Antonym
desk	steel	MadeOf
both	one	Antonym
bread	flour	MadeOf
class	society	PartOf
cleave	split	Synonym
move	act	Synonym
minister	government	PartOf
heat	energy	IsA
cigarette	poison	HasA
mean	happy	Antonym
gold	silver	Antonym
mortal	life	Antonym
room	full	Antonym
neutron	atom	PartOf
nice	disgust	Antonym
tear	cry	IsA
metal	solid	HasProperty
boat	ship	Synonym
something	wrong	HasProperty
joy	sad	Antonym
fire	temperature	HasA
page	text	HasA
trouble	good	Antonym
weak	healthy	Antonym
rough	soft	Antonym
stripe	color	Synonym
set	movement	Synonym
dance	sport	IsA
book	fun	HasProperty
point	mark	IsA
meat	fat	HasA
star	galaxy	PartOf
sand	stone	Antonym
learn	important	HasProperty
floor	roof	Antonym
sugar	bitter	Antonym
hollow	solid	Antonym
rubber	plant	MadeOf
action	event	IsA
lazy	work	Antonym
silver	brass	Antonym
they	boss	HasA
content	satisfy	IsA
men	lady	Antonym
market	shop	IsA
mouth	human	PartOf
city	country	Antonym
stern	ship	PartOf
drive	hunt	IsA
christian	human	IsA
cigarette	tobacco	HasA
humility	feel	IsA
turkey	animal	IsA
cut	share	IsA
tree	fall	HasProperty
pad	paw	PartOf
athlete	human	IsA
peace	important	HasProperty
lake	blue	HasProperty
grass	weed	Antonym
drink	meal	PartOf
tank	machine	IsA
elephant	large	HasProperty
bin	trash	Synonym
break	fix	Antonym
dice	cube	IsA
anger	feel	IsA
lie	sit	Antonym
tree	bush	Antonym
rabbit	meat	IsA
crook	criminal	Synonym
desk	drawer	HasA
dream	event	IsA
girl	fun	HasA
bat	baseball_bat	Synonym
bounce	jump	IsA
crop	harvest	Synonym
plan	business	IsA
check	move	IsA
trust	faith	PartOf
family	important	HasProperty
box	seat	IsA
reverse	side	IsA
child	human	IsA
art	ugly	Antonym
boil	cook	IsA
compact	car	IsA
build	large	HasProperty
water	food	Antonym
president	important	HasProperty
rush	run	IsA
save	spend	Antonym
nonsense	rubbish	Synonym
walk	movement	IsA
face	back	Antonym
emotion	intense	HasProperty
mankind	humanity	MadeOf
problem	question	IsA
cover	show	Antonym
fence	post	HasA
armchair	back	HasA
free	person	IsA
book	square	HasProperty
mean	kindness	Antonym
science	false	Antonym
bit	key	PartOf
history	record	IsA
case	argument	IsA
banjo	string_instrument	IsA
storm	gas	IsA
snow	melt	Antonym
ocean	tide	HasA
plain	land	IsA
elephant	heavy	HasProperty
leisure	relax	Synonym
lens	body_part	IsA
cell	organ	Antonym
piece	whole	PartOf
dog	alive	HasProperty
run	walk	Antonym
stigma	prejudice	MadeOf
lion	cat	IsA
camp	fun	HasProperty
trumpet	brass	IsA
mug	handle	HasA
head	bolt	PartOf
kitten	fur	HasA
pull	handle	Synonym
book	sentence	HasA
movie	play	Antonym
human	nature	PartOf
hard	solid	Synonym
house	yard	HasA
chest	box	IsA
stove	hot	HasProperty
nature	good	HasProperty
decrease	go_up	Antonym
grass	shoot	IsA
residence	place	IsA
boil	bake	Synonym
animal	plant	Antonym
line	row	Synonym
airplane	machine	IsA
exercise	event	IsA
call	text	Antonym
edge	hem	Synonym
basketball	fun	HasProperty
draw	effect	IsA
heart	organ	IsA
drink	alcohol	Synonym
purpose	object	Synonym
ride	walk	Antonym
give	take_away	Antonym
war	hostility	Synonym
actor	actress	Synonym
song	talk	Antonym
tap	pierce	IsA
hike	hard	HasProperty
trouble	safe	Antonym
mountain	landscape	PartOf
sell	commerce	IsA
dislike	like	Antonym
god	church	PartOf
home	furniture	HasA
awaken	change	IsA
wine	color	IsA
scene	drama	IsA
head	coin	PartOf
bedroom	floor	HasA
character	dull	Antonym
minute	degree	PartOf
time	valuable	HasProperty
leg	trouser	PartOf
bird	claw	HasA
middle	center	Synonym
fly	travel	IsA
snow	weather	PartOf
sword	heavy	HasProperty
shell	egg	PartOf
student	person	IsA
error	learn	PartOf
bend	curve	Synonym
function	purpose	Synonym
lemon	sour	HasProperty
vehicle	wheel	HasA
animal	alive	HasProperty
juice	liquid	HasProperty
solid	matter	IsA
handle	brush	PartOf
lead	soft	HasProperty
write	author	Synonym
depress	elate	Antonym
hear	speak	Antonym
lake	pond	Antonym
pleasure	happiness	Synonym
child	weird	HasProperty
stable	build	IsA
wife	child	HasA
apple	tree	IsA
bike	wheel	HasA
mix	change	IsA
swim	travel	IsA
exit	open	IsA
emotion	feel	Synonym
hand	paw	Synonym
cook	hobby	IsA
nice	kind	Synonym
dive	sport	IsA
family	order	PartOf
fly	land	Antonym
horse	foot	HasA
join	split	Antonym
know	experience	IsA
glass	sharp	HasProperty
horseshoe	game	IsA
confusion	understand	Antonym
tooth	bone	IsA
music	contemporary	HasProperty
might	weak	Antonym
professor	job	IsA
corn	yellow	HasProperty
enjoyment	happiness	Synonym
miss	fail	IsA
delight	joy	Synonym
cut	card_game	PartOf
iron	tool	IsA
park	dark	HasProperty
competition	sport	PartOf
disgust	emotion	IsA
steam	anger	IsA
we	finger	HasA
man	person	IsA
pain	enjoyment	Antonym
wrong	know	Antonym
foyer	lobby	Synonym
lose	win	Antonym
purpose	mean	Synonym
stage	scene	IsA
minute	hour	PartOf
read	watch	Antonym
curve	line	IsA
horn	car	PartOf
wine	fruit	MadeOf
engage	move	IsA
form	word	IsA
castle	build	IsA
sand	ocean	Antonym
body	unique	HasProperty
flash	light	IsA
minister	work	IsA
filter	separate	IsA
harp	solid	HasProperty
order	instruction	Synonym
song	album	PartOf
cake	food	IsA
space	empty	HasProperty
close	cover	Synonym
pant	trouser	Synonym
nick	person	IsA
energy	lazy	Antonym
compress	pack	Synonym
shower	house	PartOf
apple	alive	HasProperty
contact	touch	Synonym
volcano	place	IsA
set	fix	Synonym
cat	ear	HasA
beak	bird	PartOf
trouble	sorrow	Synonym
wood	rock	Antonym
mountain	flat	Antonym
cube	number	IsA
depression	bad	HasProperty
ignite	burn	IsA
sunshine	night	Antonym
room	house	PartOf
act	drama	IsA
rain	sunshine	Antonym
suck	action	IsA
rise	climb	Synonym
ball	human	PartOf
pitcher	clay	MadeOf
division	union	Antonym
tree	plant	IsA
ring	plant	PartOf
burn	ice	Antonym
down	direction	IsA
bird	wing	HasA
stone	hard	HasProperty
act	fun	HasProperty
chew	grind	Synonym
spike	rise	IsA
plain	unique	Antonym
more	album	IsA
place	spot	Synonym
toilet	room	IsA
drink	liquid	IsA
go_down	lose	IsA
cut	action	IsA
advance	late	Antonym
garbage	valuable	Antonym
property	culture	PartOf
home	comfort	IsA
choose	refuse	Antonym
run	exercise	IsA
marine	sea	Synonym
intersection	road	PartOf
door	hinge	HasA
sidewalk	street	PartOf
blow	create	Antonym
darling	lover	IsA
family	descendant	HasA
dwell	place	IsA
trouble	smooth	Antonym
dash	break	Synonym
tour	france	PartOf
wing	feather	HasA
copper	mineral	IsA
hostility	peace	Antonym
color	clear	Antonym
bridge	nose	PartOf
earth	universe	PartOf
cat	good	HasProperty
father	parent	IsA
wheel	vehicle	PartOf
steel	business	IsA
frog	nose	HasA
skateboard	sport	IsA
teach	communication	IsA
book	write	HasA
use	wear	Synonym
enemy	like	Antonym
gentle	rough	Antonym
faith	bad	HasProperty
detail	fact	IsA
boyfriend	girlfriend	Antonym
stable	place	IsA
follow	understand	IsA
man	nature	PartOf
wind	air	MadeOf
cellar	dark	HasProperty
cultivate	fix	IsA
dessert	food	IsA
historic_period	history	PartOf
age	historic_period	Synonym
machine	human	Antonym
pit	depression	IsA
conclusion	address	PartOf
ignorance	know	Antonym
date	point	IsA
river	sea	Antonym
basement	place	IsA
battle	peace	Antonym
kid	play	HasProperty
eye	hear	Antonym
pot	clay	MadeOf
squash	crush	Synonym
build	develop	IsA
duck	bill	HasA
reach	pull	Antonym
night	dark	HasProperty
math	subject	IsA
orgasm	good	HasProperty
set	place	IsA
commerce	trade	Synonym
get_up	go_to_bed	Antonym
mountain	large	HasProperty
paper	wood	MadeOf
hockey	hobby	IsA
rush	relax	Antonym
drive	sit	Antonym
box	blow	Synonym
room	home	IsA
contain	leak	Antonym
laugh	fun	IsA
love	excite	HasProperty
pin	leg	IsA
green	new	HasProperty
pupil	follower	Synonym
sharp	smart	Synonym
food	meat	Synonym
tire	grey	HasProperty
city_of_london	city	Synonym
lie	stand_up	Antonym
face	cover	IsA
war	violent	HasProperty
handle	baseball_bat	PartOf
airplane	wheel	HasA
person	illness	HasA
iron	copper	Antonym
shade	bright	Antonym
bow	fun	HasProperty
group	individual	Antonym
dog	tooth	HasA
